mhat: -19.5773387295752,-10.961670484918454,-14.136692187109002,-11.380877258403736,-12.54431203691564,-0.3278671270349466,-0.07055725315164738,-0.3894131590877099,-0.12680910909786394,-0.3567978668253327,-0.1968961626997328
mhat: -0.0381333993210232,-0.17680563882184835,-0.005340363013105915,0.24090359833440725,-0.2761825308637733,0.02997991430974802,0.014531180170887179,-6.693322376336669E-4,0.017520138124033066,0.0030415264076394796,-32.02859465575045
mhat: 0.006008642840894803,-0.15354952682095646,-0.025115556555383892,0.250281980452811,-0.27469678344326964,0.024753729184567596,0.010712186454580774,-0.0014456905594986674,0.014795319143688809,0.0026892189912428527,-33.37428356915833
mhat: 0.14444231378268796,-0.08558624980393692,0.002829487536425489,0.26528576475097637,-0.21410992402854476,0.021446767356430124,0.008283646704534058,-0.0013549983433788371,0.01296516026648881,0.002239150031673596,-34.26845328827833
mhat: 0.6056198712865313,0.0856243162337233,0.056471889138217206,0.4708884986899391,0.0684673043942551,0.009881224184658869,0.007990300477370873,-0.001460588044041617,0.005150806493035981,0.0014270478781476807,-36.99666365116569
mhat: 0.49438742934089835,-0.03499970050657282,0.08732826937050153,0.34395962749639486,0.05845042452298441,0.011265022193779749,0.008280281869628566,-0.001013319315878406,0.0061958720894284515,0.001577954142985031,-40.49026275687297
mhat: 0.4641642851615334,-0.014840548271080273,0.12520575516800722,0.3598973911910262,-0.01379345698414504,-0.013920705925566032,-0.007186444352239772,-0.0018993084397725681,0.0010803633044114992,-0.004888178156326995,-45.325356751989425
mhat: 0.2987910498515302,-0.04773642696958445,0.04981896420553792,0.2658590569612134,-0.05527169721267072,-0.012167554226532654,-0.007742927459802393,-9.131954539375911E-4,0.0025867240153009587,-0.008010199274451577,-45.97261364278619
mhat: 0.46981576969530336,-0.014039642036351234,0.07667626553953015,0.30443470595472244,0.12957769209962197,-0.010377156342396405,-0.005998137207742162,-2.3213463814139365E-4,0.00308581071576881,-0.007069800747084117,-40.42725108094879
mhat: 0.7498024914333083,0.23736627171098248,0.0985835038977807,0.37074814915645277,0.25326810269565486,-0.007993006418187539,-0.005327324173946422,-9.830515892703126E-5,0.0034909889162255637,-0.006627761161974977,-33.26239994302849
mhat: 0.19807095512950731,-0.027327632106045854,0.032395990626238165,0.16010232226540091,1.3756268866946256E-4,0.02579409250271306,0.011772440209537719,0.0036572914764883796,0.011242468072942047,-0.0064300213728825,-33.79930626578485
mhat: 0.40846723911477845,-0.0587403173179497,0.09880228279100427,0.22682374636736574,0.1371834351010074,-0.014660878752328202,-0.01914069857548747,-0.01165983102778742,-0.011002109363769639,-0.00583400752301681,-33.08390159624649
mhat: 0.49861917450355836,0.04256765916263675,0.1206837829373218,0.2810933199984878,0.211908739346669,-0.028864192415014325,-0.031208456896692126,-0.010523351321552438,-0.016838687579589656,-0.005283006841323913,-33.49861086850877
mhat: 0.4528507987126056,0.11689750023784846,0.1053598094059766,0.28115987804598874,0.3860544795052029,0.0025586549582048202,-0.002160207018387195,-0.0025762238945743186,-0.003377331927464046,0.0011420776247947498,-35.352251813847815
mhat: 0.571551818257616,0.06671702357292632,0.18498138232739156,0.3792764258739578,0.48561853256444115,0.0022149442459767294,-0.008348737840481136,-0.006665828016794322,-0.005559543763718999,0.0026088455008996016,-32.91532312132245
mhat: 0.48492636301409153,-0.02498128388944873,0.15214236808362522,0.3303156134059179,0.3340371122553668,-0.039807037876533675,-0.03702786320774534,-0.0063960211095550395,-0.028686485996910635,-0.009341559822455507,-34.379156799552284
mhat: 0.570871332882871,0.10622085710845998,0.1974238424711944,0.3764352509200972,0.33001432310750595,-0.06498546139728857,-0.07047012672334134,-0.003679149257798578,-0.04377962557882434,-0.0042777471152007415,-34.70561885514375
mhat: 0.3876641085750385,0.09653305864453154,0.11485509413072197,0.28800442446677277,0.09710636997637986,-0.08444917750954045,-0.06475715713725794,-0.007513451459803025,-0.05618790471566688,-0.008414806715205267,-37.271781351214806
mhat: -0.03707250707389525,-0.009814944803213222,0.046433461625230044,0.08967804192892422,-0.11930574009057765,-0.12047605359215666,-0.08448917009736336,-0.009659170342803431,-0.07056386286249515,-0.011325142801975554,-40.41313643493198
mhat: -0.47679253733610705,-0.12518042029909848,-0.028006503130848962,0.0807540302265617,-0.1488542544299151,-0.11915087007295654,-0.0936164138291549,-0.009657055146791885,-0.06980453694245059,-0.010788353625714014,-44.35259237093248
mhat: 0.09740675161710206,0.028860923647582082,0.06539957032312806,0.17063528370491407,-0.02078500585624633,-0.05231783474902037,-0.07650299836076774,-0.010918194190277798,-0.02880522852899277,-0.002071220500151804,-45.61865213804892
mhat: 0.0048299478671901515,-0.09882727308753879,0.07958901128392434,0.16503496460958178,-0.12882869311306494,0.04981116370266177,-0.036381910501169845,-0.01026487428352257,0.028294794330400143,0.008460115931311171,-46.70806635690639
mhat: 0.1984669483753529,-0.04303062477477432,0.0907648636793692,0.1767365307144724,-0.0034636135932654415,0.03572455322269132,-0.03695435771114081,-0.013053784076920427,0.02231098632904868,0.009047104213821437,-45.422499704353605
mhat: -0.01118906842116789,-0.057534677228042376,0.11578753521004347,0.16255574673048603,-0.09275313825352025,0.027031933230241594,-0.035946166857208674,-0.01245403293664779,0.017912883908894298,0.006366514499835436,-42.076429900470316
mhat: 0.1756108051517882,0.0745571175911242,0.14180583457613466,0.2075828866410047,0.03538632682023629,0.008543045541366395,-0.04245200979382809,-0.010521727223666778,0.013314919046252875,0.0020974824307619408,-37.58103406457806
mhat: -0.04326935078655205,-0.17553307322754982,0.09277848906347043,0.012373282548984456,-0.0787210861576957,0.006136594405934142,-0.038916548010026426,-0.009830939591588707,0.011093564997722839,0.001793102468780276,-32.58754805722173
mhat: -0.13068304425810606,-0.17301343446310283,0.10217852947659033,0.02439045182688208,-0.04789979428910717,0.025275790629243226,-0.027515939824925444,-0.006720773667334475,0.013754156277651959,8.843240166223882E-4,-32.04320234222038
mhat: 0.23127627530927933,-0.05165091406009097,0.2303892343231381,0.03611885813621166,0.13711873095899774,0.024264577315321816,-0.02554675654183179,-0.005680220070937492,0.01187680989477136,4.2258038693222984E-4,-32.483161298350474
mhat: 0.4014142076341199,-0.03546131793516057,0.22767340221804822,0.029676110402835805,0.2765842775608035,0.012477117348160129,-0.03016719347656244,-0.007061585973600011,0.006775815187836238,-0.0016948385557208304,-32.14409620288723
mhat: 0.47153981280602675,0.13323239908025228,0.23293540904675547,0.03366929172361491,0.26910850359066235,0.008236387323648998,-0.02886993734618051,-0.006645466865628481,0.001868981378569897,-0.001854213463674438,-44.79662465974891
mhat: 0.5720750948507966,0.08864007022607928,0.23918907722939028,0.057136117006122394,0.18870836756927645,0.007890538211683402,-0.026017389295445406,-0.005846188679740833,0.0015720320341392675,-0.0015364842585228872,-50.40332480545668
mhat: 0.5065888843049824,0.09636130052596616,0.2100398679778861,0.10279133917694215,0.32195686842430793,-0.05286717674684166,-0.08131877823171367,-0.00539348233492733,-0.04667435948060864,-0.013439016133586093,-47.66601893579289
mhat: 0.3444884802469094,-0.09201703867439413,0.150986508431024,0.027307117582649098,0.1933323835061092,-0.06420509270204322,-0.0794601808464675,-0.005026005785035692,-0.04696367015357794,-0.01369561182817826,-46.824706377113905
mhat: 0.041380791989777684,-0.2388502630891446,0.0983398771230016,-0.01698724447205629,-0.027435337459965525,-0.056951835550844876,-0.07144085318237728,-0.003190772207270044,-0.03939287671170254,-0.011826706158185527,-47.240220713287535
mhat: 0.2593464657473734,-0.18366284687610157,0.10889750884048381,-0.07693483760910155,0.06475180341342542,-0.05011715801745747,-0.06669420253827645,-0.0033568703310154777,-0.03613166348140256,-0.011064253798469191,-39.783068388373536
mhat: 0.17455963870696425,-0.12826887476345813,0.10735878412143933,-0.07067467119427688,0.06427329326650313,-0.03989548937015691,-0.05806837098546705,-0.0022847016015564475,-0.03147493845301545,-0.009498141937643412,-29.74492794233035
mhat: -0.13296164117253645,-0.13442439840130022,0.029912026540966377,-0.13410861263553572,-0.03494579217133799,-0.060761706821304405,-0.06675581060867847,-0.0023186495910049823,-0.0426340735900586,-0.010296332148143525,-29.014828055673444
mhat: -0.018445255828868863,0.06872408235774081,-0.003437775183771459,-0.048728862887552384,-0.015201382791545426,-0.059102533983359115,-0.06297527072212553,-0.0025959803833418087,-0.04054805562702977,-0.010371941503817888,-29.25716098834147
mhat: -0.06119995008754141,-0.011884457515072678,0.009055992476429617,-0.01724008089755237,-0.025199248965559126,-0.053756579275739076,-0.05661102644295266,-0.0023323961543941516,-0.03694641161600357,-0.009363304536311482,-36.564621944801274
mhat: -0.1743427160010212,-0.07020130162713645,0.07409417330300251,-0.16756445348115506,-0.02535356674658925,-0.04580136365433432,-0.0516776703889754,-0.001460218497238431,-0.034307585971308695,-0.008860529726338686,-46.42294402161032
mhat: -0.34254691619597244,-0.23992941799431242,0.02427646538313301,-0.16488439752893475,0.005630174839177951,-0.04282495079856269,-0.04706398230694736,-0.0013114411647661432,-0.03061928174191052,-0.008249555911792605,-49.90501449662625
mhat: -0.350851286744785,-0.05848027331932082,0.021029183031480086,-0.0940163972347626,-0.020628270299492858,-0.05344732959418089,-0.05840561707968661,-0.0012197716946515317,-0.03685953100357214,-0.009757978593857648,-55.198749014747314
mhat: -0.3444458020768893,-0.04357041099878076,0.004043835862431257,-0.0608114272638729,-0.036488161843983576,-0.05633129866084995,-0.05253131902177133,-0.0016369944941974038,-0.043351349737208895,-0.00782119070426588,-60.58930278729078
mhat: -0.4307484787003201,-0.22973576769777523,-0.04624260581387127,-0.21223730998397358,-0.06098807829458214,-0.054463858043216115,-0.04917903924680435,-0.0013805038976114404,-0.04264955425636192,-0.0078740403493351,-59.790487712320996
mhat: -0.30622927642221726,-0.14058987206566972,0.0012786978407053602,-0.1799133913042996,-0.00904941464209855,-0.04270000220655394,-0.03762628948549062,-0.0018657553359362382,-0.030284337271776443,-0.006774357478182072,-53.15401019930452
mhat: -0.20865160912766795,-0.10262673191020107,0.020949159115599882,-0.12699734196326298,-0.01203132525351214,-0.12610613624068814,-0.07196047489120928,-0.0012994548998241618,-0.07692370507114549,-0.018589695438826728,-47.12053765671312
mhat: -0.304784125306951,-0.11143508718944145,-0.07868426992227026,-0.06867111803210157,-0.08684664690528358,-0.12910887715829117,-0.0647101118486964,-0.0020330169763062905,-0.087213143783285,-0.01719668068961662,-34.07555659937273
mhat: -0.2883405624646363,-0.12149530553691695,-0.07351630971520898,-0.08414642113881281,-0.12607436787738477,-0.11766349727978287,-0.05925360614548527,-0.0018536980870017278,-0.07976348281426121,-0.015827796010656116,-31.41933636455483
mhat: -0.4169256157918808,-0.22190905579746495,-0.16258340166498006,-0.24277083151319,-0.17265756166221555,-0.10750300895471442,-0.054245094013885574,-0.0021621348047232156,-0.07288561261003172,-0.014573592226486607,-24.198130147778112
mhat: -0.17157986263378486,-0.14287402899940987,-0.09491293094730491,-0.1858746319527839,-0.12467240037522641,-0.09490083877738668,-0.04866905643725037,-0.0018687783598796861,-0.06540019332684528,-0.0127840845115875,-26.047603437845268
mhat: 0.19694759343265208,0.14474359494271002,0.00680219978763207,-0.07428409933923664,0.031029275741753903,-0.08705405899646564,-0.0445618073842789,-0.001775552726420872,-0.05959598479898332,-0.011905092130693393,-31.892907751842213
mhat: -0.3173700794000881,-0.07397624309789327,-0.041613899641561564,-0.1261522360140957,-0.029126442876923474,-0.08426742928143903,-0.04411764566251783,-0.0010526535790819185,-0.05464485525658119,-0.01336802634120833,-42.382132348392155
mhat: -0.0112369235801231,0.08100781576130006,0.0341985812090567,-0.017453654998253555,0.14397193350710003,-0.09128670728917877,-0.047727255273132256,-1.2863627347798525E-4,-0.0527519464804086,-0.01480894973729606,-50.32020979511457
mhat: 0.12911773187995032,0.04950978080306758,0.13054339745913462,-3.341220539459351E-4,0.2006549264799694,-0.08289293034275232,-0.043672300105475084,-4.1342233174042606E-5,-0.04822175605166885,-0.013602712226658447,-53.71722010693282
mhat: 0.24519180907103905,0.18817813759013371,0.17773245251551525,0.13706823688658049,0.3301723547072752,-0.0699761566939486,-0.035968777817599204,-0.0030550685567704693,-0.041840168941617684,-0.01086525448831151,-51.29646946232969
mhat: 0.1951526867319989,0.25931160082738863,0.20491116995809816,0.16346857236514784,0.24414352139698206,-0.05778889870296268,-0.025848942324754737,-0.002656625896705819,-0.03144386441708059,-0.008613849421714781,-40.10539713625179
mhat: -0.09741801104177981,0.13095889323169518,0.11261165112710941,0.10970169495513536,0.05851664600524984,-0.06631427898281445,-0.03539538796820395,-0.005071187282297737,-0.03539917174922809,-0.013033369941811208,-34.251273225082706
mhat: -0.10054522731329778,0.16797302609153592,0.14295742045045448,0.1429594744774241,0.06684721163756459,-0.13720082826590854,-0.09862146716554542,-0.014133281104978279,-0.0889032161529116,-0.008258095393051609,-27.29962385702879
mhat: -0.2177752214576115,-0.028111379917394826,0.15670738517825866,0.1272582863705285,-0.08466358493177431,-0.12968775995705498,-0.09178625932112992,-0.012262249589948765,-0.08611439265223023,-0.00748344491408473,-19.008392377355605
mhat: -0.20031686862562237,-0.0042875117359661395,0.09990468182428995,0.13404454527911197,-0.12139925979833942,-0.12447483720762005,-0.0907130312911208,-0.009769066126091049,-0.08273132132731875,-0.010262988112821538,-22.743924009439333
mhat: -0.12276890315462859,0.036506806930644564,0.18565661875481182,0.12160110578168792,-0.20324595332189052,-0.11183216412643818,-0.08165349044855157,-0.008755745722285206,-0.07436559556167723,-0.009085642678588038,-32.7251309602599
mhat: -0.29597311203087373,-0.16428525710193667,0.14148972360679668,-0.004981724603202437,-0.39610523032527384,-0.10287753499000075,-0.07402482377014111,-0.008529484155570925,-0.06741503911810492,-0.008307034530645827,-41.21876861463252
mhat: -0.4031717892527147,-0.21563608255058336,0.10253846005546004,-0.048421202580425295,-0.4697989165115795,-0.08657997249669369,-0.0629455859149259,-0.007637219787893856,-0.05895578617768361,-0.006296872665347442,-53.55248532996243
mhat: -0.2350890494016054,-0.12971255647844723,0.15206863045244629,-0.03193878590557866,-0.3918273549911077,-0.07974742825117029,-0.05656170666539654,-0.008005687393619036,-0.053121289735845234,-0.0054744728700967474,-51.77615869031497
mhat: -0.4583120327836182,-0.2038835145887959,0.133152432483511,-0.06340859905222707,-0.5399982067289835,-0.07996344403296765,-0.05643708322397152,-0.008731487607531094,-0.05140669380409752,-0.006784533809810284,-50.52455023782741
mhat: -0.40302020043077974,-0.3335975543915293,0.07091112819664583,-0.09702916533796833,-0.49852908173004734,-0.08400522327850597,-0.04813989405064244,-0.006696809925732936,-0.05445188354321864,-0.006545927829270954,-43.47769917288034
mhat: -0.48887717250130935,-0.3405607304131254,0.038008761979307165,-0.05534503598489979,-0.37304273406333244,-0.0760487597573169,-0.04350005047405557,-0.006045208639479254,-0.04892928772983047,-0.005827049940576934,-44.13888863201243
mhat: -0.4069985557770219,-0.3113585089287014,0.05721855953449759,-0.04891720440177112,-0.29605522830597913,-0.08077226679181095,-0.0416105018279049,-0.002903300386773635,-0.05005742149337723,-0.004609831629658086,-42.503384879277064
mhat: -0.1411320803789952,-0.14241901717378125,0.13101007427685596,0.04406102589965254,-0.13221141967441807,-0.07396091605695397,-0.03673246809825166,-0.0029388837003536373,-0.04437751338941621,-0.005141024357693253,-33.62665881698016
mhat: 0.11994512795706516,0.059992322261320605,0.1857684359553791,0.08870808204270034,-0.08766632001473056,-0.0653787599760924,-0.03283636863867318,-0.00269440172460708,-0.03816340355884222,-0.0037399604715853373,-27.8942282385595
mhat: 0.2941442963478658,0.16966908320046148,0.23520687676706736,0.10690119353251218,-0.01297105972580346,-0.05067464628194577,-0.020622250307447302,-0.002406974118964978,-0.024603191887905843,9.218192214217611E-4,-24.19050187596129
mhat: 0.49514988877695976,0.10427089840175591,0.30433454180484526,0.08188461358935721,0.07680855955795082,-0.04258411419341628,-0.01634305525337327,-0.0016135684092994955,-0.021331939344528022,5.006179607566119E-4,-29.953704250207586
mhat: 0.604630372317219,0.11597062532317863,0.3117853772128987,0.12113659710535607,0.11217936176133696,-0.04635325728327919,-0.017738962652126718,-0.0023423855036689657,-0.02184566607607536,-0.0014289681005793806,-36.37966659604171
mhat: 0.06905226114384802,-0.2982605497518416,0.1477128409058447,-0.015676606061827383,0.04410119845185078,-0.0410470810105091,-0.01555066074724787,-0.002026123159492825,-0.01933769087432471,-9.513763662889927E-4,-36.910218143358726
mhat: 0.020048537799291027,-0.17746445842402997,0.10944440183833734,-0.002898230592259966,0.0647611104962053,-0.03538134922345077,-0.013164919767707273,-0.0011782883583206344,-0.016484805980339187,-0.0010949309123346929,-45.374917221130026
mhat: 0.13496551357591496,-0.03820502259113492,0.137091569320022,0.07776796651173475,0.08930526314229632,-0.026143764564909244,-0.010514413144633321,-3.6511800621569283E-4,-0.0118162713903214,1.9551095191603196E-5,-38.865909243380415
mhat: -0.037765664936402855,-0.16037368841068453,0.10101217828731462,0.0635721783008618,0.02692685559953225,0.03485121638175396,-0.0027937174115372325,-9.826668180894333E-4,-0.0052552056337128615,0.015435636414987903,-33.95291148228762
mhat: -0.05080797950006061,-0.20197730480588622,0.14714961518296651,0.019912562375142252,-0.057492745126669416,0.031062161877957028,-0.002852969059819061,-9.912025800721087E-4,-0.0051168083889167335,0.013782966416053503,-36.53277799168508
mhat: 0.15909853819665815,-0.09857052796147951,0.14092526555388776,0.03345295036377483,0.023050687344900574,0.03084792414905801,-0.005829638346180041,4.4276272594913726E-4,-0.005257744055938441,0.012503471642100214,-33.16612374507271
mhat: 0.46894569350747894,0.12618987792238973,0.23477359252852958,0.18918555390979244,0.19077047010081932,0.034971977753495594,-9.11839127826083E-4,5.531231678203047E-4,-2.8762849967405756E-4,0.013156857348860875,-23.06667874319988
mhat: 0.6652269141776648,0.12133468272981866,0.19685064925548387,0.23161681247717333,0.310351963181681,0.03244533170538403,-4.2209019689038764E-4,0.001472957688044875,4.437912094320462E-4,0.012235108292727705,-17.19917853104221
mhat: 0.6425675382138657,0.10706655122159775,0.106232019819985,0.2548551817894143,0.3152382308616173,0.03095593573403917,1.0687504133779368E-4,0.0016085688776482582,0.0011773845552486661,0.010926593434628125,-18.986451130167456
mhat: 0.5550526644714232,0.07357616716145927,0.06684788585396628,0.2284629870272772,0.23567076068166543,0.013883752118490711,-0.008011677616735855,-4.210974119672298E-4,-0.010110568847492634,0.009284834722688188,-20.73645222789173
mhat: 0.3108856360635374,0.037926269874782224,0.009351436711638671,0.18994659330564564,0.10981890865413284,0.012562584318316474,-0.0076507405077014205,-4.946840792562585E-4,-0.008987884202543563,0.008697654506298646,-31.222273001610425
mhat: 0.5908347830465688,0.12004264095254132,0.0871769954156746,0.28278179680522436,0.25050230722750844,0.022214980347923394,-0.004254447683137018,-6.496525652553711E-4,-0.005447830819350795,0.009154249408310906,-34.18128631580501
mhat: 0.4565348870291788,-0.04343803530682169,0.034086575068032414,0.25053045717836026,0.209867997617616,0.009408044048764367,-0.008882895757650274,-0.0026661656255757404,-0.007398411431149426,0.008952941515228385,-34.67087024678002
mhat: 0.6964722501845915,0.2534463528755553,0.1686523627410375,0.3396485220795287,0.3361603962336731,0.01771893206567932,-0.00320520112038884,-7.235359728076508E-4,-0.0012421462934771393,0.009126660314120605,-26.80065749310557
mhat: 0.15485790228542867,-0.044820922190271895,0.1003376095916044,0.1414496661526835,0.12934932279747227,0.0015589933694994662,-0.002265083865843679,-1.429166605820031E-5,-0.00964901983296106,0.007804711924042439,-22.156028230500024
mhat: 0.4073519294771851,0.13848518232994586,0.15696533202587865,0.16347967777236064,0.18254739905626086,5.530962121416607E-4,-0.0021809330888313528,-4.0368505458719277E-4,-0.009052042138014176,0.0070834170961828905,-15.09104963639667
mhat: -0.4380181501662156,-0.2509572561113571,0.03415301694972036,-0.15777633993232845,-0.1139441931098783,8.224334183572717E-5,-0.002941682127146053,-7.911732707790638E-4,-0.00914945690898837,0.006386558426444345,-15.478084679267779
mhat: -0.189463828928306,-0.18195557163055143,0.13827649741994344,-0.0864880198599275,-0.059602279048927426,-0.002388184692250194,-0.004365267219150128,-0.001312327572306532,-0.010413979036679533,0.0055267190421619825,-13.075378925401992
mhat: 0.0625877354473706,-0.13079025607024716,0.1841183623727065,-0.04601901739474702,0.12021156961117767,-4.412361686968186E-4,2.4108551785106171E-4,-6.192624189550867E-4,-0.00798457711755642,0.005926620197557281,-23.504849379674337
mhat: -0.1671215387711651,-0.2499528711990895,0.14137315240885523,-0.03130996880428232,-0.04285713203743903,3.653160019593327E-4,0.001783892109891655,-8.860047664770264E-5,-0.006952800684792366,0.00509627426447418,-31.573856668790448
mhat: 0.2838971250532363,-0.0017950249958558972,0.16533537322666358,0.01596351924773228,0.11971529642597167,4.8678120412259365E-4,0.001057611339755371,4.46820648937121E-5,-0.005678692185617007,0.00553375766450447,-44.23530060124125
mhat: 0.32970680008805653,-0.022641767720866884,0.19012219523494964,-0.01839875382895856,0.13906998662580516,0.0012597681884967359,4.1826913447681985E-4,7.023013775703296E-4,-0.004655855785407746,0.0050735129350041154,-49.50145074565154
mhat: 0.15787406631145712,0.0034567891680389574,0.05951940128332694,-0.14683469369858712,0.0011308462791384535,0.002001569123093531,0.001265504620846438,8.275219522481479E-4,-0.003240895894886431,0.004846169150769493,-52.01126525729215
mhat: -0.047073103989392066,-0.11318812498444705,0.09543041475122498,-0.12322648374570419,-0.04044152919311295,-0.0024200272762698034,1.8849413259301154E-4,5.812152231938353E-4,-0.005214646260252191,0.004082198141935673,-52.98571712012758
mhat: 0.22988747719143335,0.06261731451885429,0.17476067146008187,0.0452571795112204,0.11970989223705038,0.013468112283718288,0.006398854461898926,6.90462310310551E-4,-0.0014966971979595458,0.007133104973511857,-45.69957632985918
mhat: 0.35380909107847425,0.08945409071615779,0.22477958534496245,0.12913517093526283,0.06730309258566276,4.085860035961463E-4,-0.0019005365255456677,8.234498645472671E-4,-0.00753296058160269,0.002996804703423661,-33.059700335126834
mhat: 0.7048266786157548,0.26498880291755833,0.2967021820440594,0.18613880166184688,0.30183272139564693,0.028833384069391954,0.015377386564776822,0.0026508674364008125,0.008602968092069972,0.006070858022068519,-29.603683185547368
mhat: 0.8733622685248805,0.3222615077099517,0.28946491986395495,0.2775096486021039,0.37482353317566175,0.02432525404555437,0.012403778388500588,0.0023293224729331995,0.007224901533664138,0.0050620534225828155,-15.096487317863264
mhat: 0.7580012326712919,0.30051154748379494,0.27011087094370845,0.2659610528047961,0.3340437096403753,0.041533804874962325,0.040045278080986596,0.003248816667745257,0.02854109718484749,0.006002723458277361,-19.842737034029884
mhat: 0.5094107505399865,0.3188583138103632,0.2033466795052606,0.14475262424756477,0.3033578586435492,0.0373929812797411,0.035989830279690264,0.0030468073430300344,0.025954359019288786,0.00539851908104403,-19.805834671543412
mhat: 0.22195643177434202,0.061712211020208595,0.1541693727702624,0.10143520670233247,0.12989380738776998,0.03136867803687663,0.030439752108137437,0.0024179613600847083,0.02274054920227812,0.005071915733762799,-33.659825137771534
mhat: 0.060672855414790054,-0.0063675436595003404,0.08760521128510236,0.018998834207526436,0.06961933334151295,0.031229810525832114,0.030186110551413778,0.0011279756081337287,0.01902035383609209,0.004994528018775258,-39.55902193649431
mhat: 7.809208543722944E-4,0.08192445806756377,0.1679992153295516,-0.012522608645673358,0.045049307517921425,-0.006776265652563576,-0.007112145029024389,5.431078799009304E-4,0.0032213276917871375,0.0038648978952788428,-42.64092399681475
